station,valid,elevation,tmpc,relh,drct,sped
SLET,2014-11-23 11:44,414.00,20.00,93.97,150.00,9.20
SLET,2014-11-23 14:48,414.00,21.00,94.01,140.00,8.05
SLET,2014-11-23 19:34,414.00,22.00,94.06,130.00,3.45
SLET,2014-11-26 09:36,414.00,22.00,94.06,230.00,8.05
SLET,2014-12-01 12:12,414.00,16.00,93.79,160.00,14.95
SLET,2014-12-01 14:30,414.00,16.00,93.79,170.00,16.10
SLET,2014-12-05 11:44,414.00,27.00,50.95,160.00,8.05
SLET,2014-12-06 14:18,414.00,30.00,62.25,310.00,18.40
SLET,2014-12-07 17:00,414.00,32.00,55.53,320.00,13.80
SLET,2014-12-09 11:24,414.00,23.00,94.10,320.00,11.50
SLET,2014-12-09 13:20,414.00,23.00,94.10,330.00,11.50
SLET,2014-12-09 18:14,414.00,30.00,62.25,320.00,18.40
SLET,2014-12-10 11:37,414.00,24.00,94.14,310.00,14.95
SLET,2014-12-10 13:35,414.00,25.00,88.67,320.00,17.25
SLET,2014-12-11 12:35,414.00,23.00,100.00,150.00,6.90
SLET,2014-12-12 14:38,414.00,25.00,88.67,120.00,6.90
SLET,2014-12-12 15:43,414.00,24.00,94.14,140.00,6.90
SLET,2014-12-12 17:11,414.00,27.00,83.66,200.00,3.45
SLET,2014-12-13 12:34,414.00,23.00,100.00,320.00,8.05
SLET,2014-12-13 14:41,414.00,26.00,88.75,300.00,8.05
SLET,2014-12-16 11:21,414.00,24.00,94.14,340.00,11.50
SLET,2014-12-16 12:24,414.00,24.00,94.14,320.00,11.50
SLET,2014-12-17 11:23,414.00,24.00,94.14,320.00,6.90
SLET,2014-12-17 13:21,414.00,25.00,94.19,330.00,11.50
SLET,2014-12-17 16:28,414.00,26.00,88.75,310.00,11.50
SLET,2014-12-19 13:44,414.00,25.00,83.44,160.00,3.45
SLET,2014-12-20 16:30,414.00,27.00,74.11,320.00,23.00
SLET,2014-12-20 17:46,414.00,27.00,78.76,310.00,24.15
SLET,2014-12-21 21:50,414.00,24.00,94.14,310.00,17.25
SLET,2014-12-22 09:44,414.00,20.00,100.00,160.00,5.75
SLET,2014-12-22 10:29,414.00,19.00,100.00,160.00,13.80
SLET,2014-12-22 11:10,414.00,19.00,100.00,170.00,11.50
SLET,2014-12-26 22:15,414.00,26.00,83.55,330.00,13.80
SLET,2014-12-27 10:00,414.00,23.00,94.10,310.00,16.10
SLET,2015-01-01 09:00,414.00,24.00,88.59,330.00,13.80
SLET,2015-01-01 22:16,414.00,27.00,74.11,320.00,17.25
SLET,2015-01-02 11:32,414.00,24.00,94.14,310.00,6.90
SLET,2015-01-02 11:46,414.00,23.00,100.00,300.00,6.90
SLET,2015-01-02 12:22,414.00,21.00,100.00,180.00,16.10
SLET,2015-01-02 12:37,414.00,21.00,100.00,180.00,16.10
SLET,2015-01-02 12:40,414.00,21.00,100.00,180.00,17.25
SLET,2015-01-02 19:05,414.00,18.00,93.88,150.00,13.80
SLET,2015-01-03 12:35,414.00,17.00,100.00,160.00,6.90
SLET,2015-01-03 16:36,414.00,20.00,93.97,140.00,3.45
SLET,2015-01-04 10:32,414.00,20.00,100.00,180.00,4.60
SLET,2015-01-04 12:24,414.00,23.00,88.51,180.00,3.45
SLET,2015-01-05 22:00,414.00,30.00,62.25,330.00,13.80
SLET,2015-01-06 12:05,414.00,23.00,100.00,340.00,18.40
SLET,2015-01-06 12:25,414.00,23.00,100.00,350.00,18.40
SLET,2015-01-07 15:25,414.00,27.00,78.76,310.00,11.50
SLET,2015-01-08 16:41,414.00,27.00,88.83,290.00,13.80
SLET,2015-01-11 12:27,414.00,24.00,94.14,330.00,11.50
SLET,2015-01-12 11:22,414.00,24.00,88.59,310.00,17.25
SLET,2015-01-12 15:00,414.00,26.00,73.95,310.00,14.95
SLET,2015-01-21 12:39,414.00,22.00,83.09,180.00,20.70
SLET,2015-01-25 09:19,414.00,25.00,88.67,320.00,8.05
SLET,2015-01-25 12:18,414.00,22.00,94.06,160.00,14.95
SLET,2015-01-26 17:38,414.00,28.00,65.74,350.00,13.80
SLET,2015-01-28 12:32,414.00,25.00,83.44,340.00,23.00
SLET,2015-01-29 21:39,414.00,26.00,83.55,250.00,4.60
SLET,2015-01-30 13:00,414.00,26.00,78.62,170.00,6.90
SLET,2015-01-30 17:41,414.00,30.00,66.15,170.00,12.65
SLET,2015-01-30 20:37,414.00,24.00,88.59,90.00,6.90
SLET,2015-02-01 17:00,414.00,33.00,55.77,340.00,17.25
SLET,2015-02-04 16:08,414.00,30.00,66.15,310.00,19.55
SLET,2015-02-07 13:00,414.00,25.00,88.67,50.00,4.60
SLET,2015-02-07 14:37,414.00,25.00,94.19,340.00,4.60
SLET,2015-02-09 09:45,414.00,24.00,88.59,330.00,11.50
SLET,2015-02-11 10:10,414.00,21.00,100.00,170.00,13.80
SLET,2015-02-11 10:30,414.00,21.00,100.00,160.00,9.20
SLET,2015-02-11 14:15,414.00,21.00,100.00,140.00,5.75
SLET,2015-02-11 15:30,414.00,22.00,100.00,110.00,9.20
SLET,2015-02-15 21:41,414.00,26.00,88.75,340.00,13.80
SLET,2015-02-16 17:00,414.00,23.00,100.00,210.00,14.95
SLET,2015-02-19 10:00,414.00,23.00,100.00,340.00,17.25
SLET,2015-02-19 14:36,414.00,24.00,94.14,190.00,9.20
SLET,2015-02-19 15:30,414.00,22.00,94.06,170.00,17.25
SLET,2015-02-20 10:03,414.00,22.00,100.00,120.00,8.05
SLET,2015-02-21 15:34,414.00,27.00,61.58,160.00,20.70
SLET,2015-02-23 12:16,414.00,23.00,94.10,130.00,13.80
SLET,2015-02-23 16:40,414.00,30.00,66.15,70.00,11.50
SLET,2015-02-23 22:00,414.00,29.00,74.44,0.00,0.00
SLET,2015-02-26 21:00,414.00,31.00,55.29,310.00,11.50
SLET,2015-02-27 10:18,414.00,23.00,94.10,360.00,13.80
SLET,2015-02-28 10:07,414.00,24.00,94.14,310.00,8.05
SLET,2015-02-28 13:27,414.00,26.00,83.55,310.00,11.50
SLET,2015-03-04 11:22,414.00,23.00,100.00,350.00,8.05
SLET,2015-03-04 14:12,414.00,24.00,94.14,290.00,11.50
SLET,2015-03-04 18:27,414.00,24.00,94.14,340.00,17.25
SLET,2015-03-04 21:38,414.00,24.00,94.14,360.00,9.20
SLET,2015-03-05 11:21,414.00,23.00,94.10,310.00,6.90
SLET,2015-03-05 12:42,414.00,24.00,88.59,340.00,5.75
SLET,2015-03-07 12:39,414.00,25.00,83.44,330.00,17.25
SLET,2015-03-11 10:29,414.00,24.00,94.14,130.00,6.90
SLET,2015-03-12 12:31,414.00,26.00,88.75,30.00,10.35
SLET,2015-03-12 13:21,414.00,24.00,83.32,350.00,11.50
SLET,2015-03-13 10:36,414.00,23.00,100.00,320.00,11.50
SLET,2015-03-16 10:15,414.00,24.00,88.59,310.00,4.60
SLET,2015-03-19 16:00,414.00,32.00,59.01,130.00,6.90
SLET,2015-03-19 19:00,414.00,34.00,49.62,0.00,0.00
SLET,2015-03-20 20:30,414.00,33.00,55.77,170.00,17.25
SLET,2015-03-21 11:13,414.00,24.00,88.59,150.00,5.75
SLET,2015-03-26 12:37,414.00,25.00,88.67,M,2.30
SLET,2015-03-26 13:38,414.00,27.00,78.76,300.00,4.60
SLET,2015-03-26 15:06,414.00,25.00,100.00,180.00,3.45
SLET,2015-03-26 15:42,414.00,24.00,94.14,140.00,9.20
SLET,2015-03-26 16:42,414.00,22.00,94.06,140.00,9.20
SLET,2015-03-27 14:14,414.00,20.00,72.92,170.00,17.25
SLET,2015-03-27 16:39,414.00,19.00,88.18,170.00,11.50
SLET,2015-03-27 17:26,414.00,19.00,100.00,170.00,9.20
SLET,2015-03-27 18:29,414.00,18.00,93.88,160.00,11.50
SLET,2015-03-27 20:00,414.00,19.00,88.18,160.00,13.80
SLET,2015-03-31 10:38,414.00,23.00,88.51,350.00,17.25
SLET,2015-03-31 11:19,414.00,23.00,94.10,10.00,13.80
SLET,2015-04-04 17:33,414.00,31.00,66.35,320.00,26.45
SLET,2015-04-05 10:42,414.00,25.00,94.19,310.00,11.50
SLET,2015-04-06 12:36,414.00,22.00,78.04,130.00,17.25
SLET,2015-04-12 10:21,414.00,23.00,100.00,40.00,3.45
SLET,2015-04-14 12:16,414.00,25.00,83.44,310.00,9.20
SLET,2015-04-17 13:22,414.00,24.00,88.59,310.00,11.50
SLET,2015-04-18 15:38,414.00,24.00,88.59,160.00,17.25
SLET,2015-04-18 16:09,414.00,23.00,83.21,160.00,10.35
SLET,2015-04-19 10:44,414.00,20.00,100.00,320.00,13.80
SLET,2015-04-20 11:41,414.00,23.00,100.00,340.00,8.05
SLET,2015-04-20 12:00,414.00,23.00,94.10,340.00,8.05
SLET,2015-04-20 13:14,414.00,24.00,100.00,320.00,9.20
SLET,2015-04-20 14:39,414.00,25.00,94.19,320.00,11.50
SLET,2015-04-20 16:12,414.00,26.00,83.55,320.00,13.80
SLET,2015-04-20 16:40,414.00,27.00,78.76,320.00,13.80
SLET,2015-04-20 18:10,414.00,27.00,83.66,300.00,18.40
SLET,2015-04-20 18:23,414.00,26.00,88.75,300.00,10.35
SLET,2015-04-21 10:31,414.00,20.00,93.97,180.00,9.20
SLET,2015-04-21 11:15,414.00,19.00,100.00,180.00,13.80
SLET,2015-04-22 13:08,414.00,23.00,78.19,170.00,20.70
SLET,2015-04-28 12:15,414.00,24.00,88.59,180.00,8.05
SLET,2015-04-28 14:35,414.00,24.00,94.14,130.00,17.25
SLET,2015-04-28 15:31,414.00,22.00,88.43,170.00,17.25
SLET,2015-04-28 19:14,414.00,22.00,94.06,150.00,9.20
SLET,2015-04-30 15:42,414.00,26.00,83.55,280.00,3.45
SLET,2015-04-30 21:40,414.00,29.00,74.44,350.00,17.25
SLET,2015-05-02 10:22,414.00,23.00,94.10,300.00,11.50
SLET,2015-05-02 19:05,414.00,29.00,70.08,340.00,18.40
SLET,2015-05-03 12:13,414.00,23.00,100.00,330.00,20.70
SLET,2015-05-03 13:15,414.00,24.00,94.14,300.00,13.80
SLET,2015-05-03 20:20,414.00,23.00,100.00,330.00,11.50
SLET,2015-05-04 13:40,414.00,14.00,93.69,180.00,13.80
SLET,2015-05-05 13:47,414.00,20.00,82.86,150.00,13.80
SLET,2015-05-05 14:10,414.00,20.00,82.86,150.00,11.50
SLET,2015-05-05 14:38,414.00,20.00,82.86,150.00,11.50
SLET,2015-05-06 11:40,414.00,19.00,93.92,140.00,4.60
SLET,2015-05-07 11:32,414.00,17.00,93.83,180.00,20.70
SLET,2015-05-07 13:39,414.00,18.00,93.88,140.00,17.25
SLET,2015-05-09 10:00,414.00,21.00,94.01,330.00,13.80
SLET,2015-05-10 11:16,414.00,22.00,94.06,150.00,9.20
SLET,2015-05-10 12:27,414.00,21.00,88.34,170.00,16.10
SLET,2015-05-10 12:45,414.00,19.00,100.00,160.00,13.80
SLET,2015-05-12 12:14,414.00,19.00,77.60,170.00,11.50
SLET,2015-05-14 14:27,414.00,20.00,93.97,150.00,4.60
SLET,2015-05-14 16:21,414.00,21.00,88.34,200.00,4.60
SLET,2015-05-15 18:14,414.00,26.00,83.55,320.00,16.10
SLET,2015-05-16 14:18,414.00,23.00,94.10,340.00,9.20
SLET,2015-05-16 15:47,414.00,24.00,88.59,320.00,17.25
SLET,2015-05-18 12:00,414.00,22.00,88.43,340.00,8.05
SLET,2015-05-22 10:33,414.00,23.00,94.10,320.00,9.20
SLET,2015-05-22 11:35,414.00,23.00,94.10,310.00,17.25
SLET,2015-05-22 15:39,414.00,25.00,88.67,320.00,18.40
SLET,2015-05-22 19:30,414.00,23.00,94.10,310.00,23.00
SLET,2015-05-24 13:19,414.00,24.00,94.14,320.00,14.95
SLET,2015-05-25 12:15,414.00,21.00,94.01,180.00,11.50
SLET,2015-05-25 13:40,414.00,21.00,94.01,140.00,4.60
SLET,2015-05-25 15:43,414.00,22.00,94.06,0.00,0.00
SLET,2015-05-26 10:30,414.00,21.00,100.00,290.00,4.60
SLET,2015-05-26 14:19,414.00,23.00,94.10,320.00,9.20
SLET,2015-05-26 17:26,414.00,26.00,83.55,330.00,11.50
SLET,2015-05-27 21:44,414.00,19.00,93.92,140.00,10.35
SLET,2015-05-28 11:35,414.00,16.00,100.00,140.00,14.95
SLET,2015-05-28 15:16,414.00,19.00,82.74,150.00,17.25
SLET,2015-05-28 17:27,414.00,22.00,78.04,180.00,17.25
SLET,2015-05-29 13:25,414.00,19.00,77.60,340.00,9.20
SLET,2015-05-30 21:10,414.00,18.00,100.00,180.00,5.75
SLET,2015-05-31 18:31,414.00,17.00,93.83,180.00,6.90
SLET,2015-05-31 20:20,414.00,17.00,93.83,170.00,5.75
SLET,2015-06-01 17:38,414.00,17.00,100.00,0.00,0.00
SLET,2015-06-02 10:29,414.00,17.00,100.00,0.00,0.00
SLET,2015-06-02 11:22,414.00,17.00,100.00,180.00,6.90
SLET,2015-06-03 18:07,414.00,27.00,74.11,330.00,21.85
SLET,2015-06-03 20:29,414.00,25.00,78.48,330.00,17.25
SLET,2015-06-07 10:37,414.00,22.00,94.06,310.00,16.10
SLET,2015-06-08 12:20,414.00,23.00,94.10,300.00,16.10
SLET,2015-06-09 13:34,414.00,24.00,88.59,330.00,13.80
SLET,2015-06-10 11:15,414.00,22.00,94.06,340.00,9.20
SLET,2015-06-10 12:21,414.00,22.00,94.06,310.00,14.95
SLET,2015-06-10 12:43,414.00,23.00,94.10,340.00,16.10
SLET,2015-06-10 15:25,414.00,22.00,100.00,300.00,11.50
SLET,2015-06-10 16:39,414.00,26.00,78.62,310.00,11.50
SLET,2015-06-11 20:14,414.00,26.00,78.62,270.00,5.75
SLET,2015-06-12 18:28,414.00,18.00,88.09,110.00,5.75
SLET,2015-06-13 15:04,414.00,24.00,78.34,310.00,21.85
SLET,2015-06-14 13:11,414.00,22.00,83.09,160.00,6.90
SLET,2015-06-14 13:29,414.00,21.00,94.01,150.00,9.20
SLET,2015-06-14 21:18,414.00,16.00,100.00,150.00,13.80
SLET,2015-06-19 12:57,414.00,15.00,58.77,160.00,17.25
SLET,2015-06-20 11:42,414.00,12.00,87.56,310.00,4.60
SLET,2015-06-23 16:00,414.00,24.00,64.91,190.00,14.95
SLET,2015-06-26 12:11,414.00,21.00,94.01,350.00,6.90
SLET,2015-06-30 10:21,414.00,21.00,100.00,180.00,6.90
SLET,2015-06-30 12:00,414.00,20.00,93.97,160.00,5.75
SLET,2015-06-30 12:06,414.00,20.00,93.97,180.00,5.75
SLET,2015-06-30 14:22,414.00,20.00,100.00,140.00,3.45
SLET,2015-06-30 18:36,414.00,19.00,100.00,180.00,5.75
SLET,2015-06-30 20:33,414.00,19.00,100.00,140.00,4.60
SLET,2015-07-01 18:08,414.00,19.00,93.92,170.00,4.60
SLET,2015-07-01 18:33,414.00,19.00,93.92,170.00,4.60
SLET,2015-07-01 19:03,414.00,19.00,88.18,180.00,5.75
SLET,2015-07-01 19:31,414.00,19.00,88.18,160.00,4.60
SLET,2015-07-02 10:35,414.00,18.00,100.00,0.00,0.00
SLET,2015-07-02 17:27,414.00,22.00,94.06,320.00,17.25
SLET,2015-07-02 20:35,414.00,22.00,94.06,340.00,17.25
SLET,2015-07-03 12:20,414.00,19.00,93.92,170.00,8.05
SLET,2015-07-03 12:41,414.00,19.00,93.92,180.00,3.45
SLET,2015-07-03 15:42,414.00,19.00,93.92,170.00,9.20
SLET,2015-07-03 18:34,414.00,18.00,100.00,150.00,13.80
SLET,2015-07-04 12:00,414.00,13.00,100.00,180.00,17.25
SLET,2015-07-04 13:29,414.00,13.00,100.00,170.00,17.25
SLET,2015-07-04 20:39,414.00,12.00,93.60,170.00,5.75
SLET,2015-07-06 14:19,414.00,17.00,88.00,330.00,16.10
SLET,2015-07-06 19:32,414.00,19.00,82.74,340.00,17.25
SLET,2015-07-07 12:17,414.00,13.00,93.65,180.00,13.80
SLET,2015-07-07 13:01,414.00,13.00,93.65,180.00,9.20
SLET,2015-07-08 13:00,414.00,14.00,76.82,170.00,11.50
SLET,2015-07-08 16:00,414.00,17.00,63.38,140.00,4.60
SLET,2015-07-11 12:29,414.00,21.00,88.34,340.00,4.60
SLET,2015-07-11 12:40,414.00,21.00,94.01,300.00,4.60
SLET,2015-07-13 13:43,414.00,24.00,88.59,330.00,25.30
SLET,2015-07-14 13:15,414.00,22.00,94.06,300.00,3.45
SLET,2015-07-14 19:22,414.00,14.00,93.69,170.00,13.80
SLET,2015-07-16 12:35,414.00,13.00,93.65,140.00,6.90
SLET,2015-07-16 13:10,414.00,13.00,87.65,160.00,11.50
SLET,2015-07-16 13:27,414.00,13.00,87.65,150.00,11.50
SLET,2015-07-16 15:07,414.00,13.00,93.65,150.00,9.20
SLET,2015-07-18 11:09,414.00,14.00,100.00,320.00,4.60
SLET,2015-07-18 11:48,414.00,14.00,100.00,320.00,4.60
SLET,2015-07-18 13:19,414.00,17.00,88.00,330.00,9.20
SLET,2015-07-20 13:28,414.00,23.00,88.51,170.00,11.50
SLET,2015-07-20 19:00,414.00,23.00,73.44,160.00,11.50
SLET,2015-07-21 13:00,414.00,15.00,44.47,160.00,21.85
SLET,2015-07-23 23:00,414.00,15.00,82.25,160.00,18.40
SLET,2015-07-28 12:32,414.00,21.00,88.34,320.00,13.80
SLET,2015-07-29 12:15,414.00,23.00,83.21,320.00,16.10
SLET,2015-08-03 14:21,414.00,26.00,73.95,310.00,13.80
SLET,2015-08-05 12:24,414.00,24.00,83.32,310.00,14.95
SLET,2015-08-09 13:26,414.00,25.00,83.44,320.00,20.70
SLET,2015-08-09 14:35,414.00,24.00,83.32,300.00,23.00
SLET,2015-08-09 15:17,414.00,24.00,83.32,310.00,19.55
SLET,2015-08-11 17:00,414.00,29.00,62.03,340.00,13.80
SLET,2015-08-12 14:07,414.00,27.00,74.11,160.00,6.90
SLET,2015-08-12 17:45,414.00,28.00,69.90,320.00,14.95
SLET,2015-08-13 12:18,414.00,23.00,88.51,190.00,11.50
SLET,2015-08-17 19:37,414.00,26.00,69.52,310.00,16.10
SLET,2015-08-17 20:00,414.00,26.00,69.52,310.00,17.25
SLET,2015-08-18 12:00,414.00,15.00,87.83,140.00,9.20
SLET,2015-08-18 15:00,414.00,16.00,77.14,140.00,10.35
SLET,2015-08-19 11:32,414.00,19.00,52.25,160.00,18.40
SLET,2015-08-27 18:00,414.00,29.00,51.47,170.00,11.50
SLET,2015-08-29 20:55,414.00,30.00,48.58,310.00,14.95
SLET,2015-08-31 15:08,414.00,33.00,33.84,300.00,14.95
SLET,2015-09-01 18:00,414.00,35.00,39.00,320.00,3.45
SLET,2015-09-03 19:00,414.00,30.00,42.80,180.00,13.80
SLET,2015-09-04 12:39,414.00,20.00,56.13,150.00,16.10
SLET,2015-09-09 10:08,414.00,22.00,100.00,190.00,6.90
SLET,2015-09-09 10:18,414.00,22.00,100.00,190.00,6.90
SLET,2015-09-09 10:37,414.00,21.00,100.00,170.00,3.45
SLET,2015-09-11 14:37,414.00,16.00,82.37,160.00,18.40
SLET,2015-09-18 10:39,414.00,25.00,83.44,310.00,6.90
SLET,2015-09-22 12:44,414.00,29.00,65.95,330.00,20.70
SLET,2015-09-22 13:32,414.00,30.00,62.25,330.00,19.55
SLET,2015-09-25 18:00,414.00,31.00,51.98,170.00,3.45
SLET,2015-09-25 21:46,414.00,23.00,83.21,180.00,11.50
SLET,2015-09-30 11:36,414.00,26.00,78.62,300.00,5.75
SLET,2015-09-30 13:03,414.00,26.00,83.55,270.00,13.80
SLET,2015-09-30 13:26,414.00,25.00,88.67,270.00,13.80
SLET,2015-09-30 13:42,414.00,23.00,94.10,270.00,13.80
SLET,2015-09-30 15:13,414.00,23.00,94.10,0.00,0.00
SLET,2015-10-01 11:44,414.00,23.00,88.51,320.00,9.20
SLET,2015-10-02 10:25,414.00,20.00,100.00,330.00,17.25
SLET,2015-10-02 13:21,414.00,25.00,73.78,330.00,17.25
SLET,2015-10-07 14:20,414.00,29.00,62.03,320.00,28.75
SLET,2015-10-08 11:39,414.00,23.00,88.51,330.00,18.40
SLET,2015-10-09 10:40,414.00,15.00,87.83,170.00,16.10
SLET,2015-10-09 11:22,414.00,15.00,100.00,180.00,8.05
SLET,2015-10-09 13:45,414.00,16.00,87.92,160.00,14.95
SLET,2015-10-11 14:10,414.00,18.00,55.63,140.00,16.10
SLET,2015-10-12 14:01,414.00,17.00,59.26,180.00,19.55
SLET,2015-10-14 14:29,414.00,28.00,61.81,330.00,48.30
SLET,2015-10-19 12:16,414.00,25.00,57.36,320.00,20.70
SLET,2015-10-23 15:00,414.00,32.00,46.14,160.00,13.80
SLET,2015-10-24 10:00,414.00,26.00,61.36,160.00,11.50
SLET,2015-10-27 12:39,414.00,29.00,62.03,330.00,9.20
SLET,2015-10-27 18:15,414.00,31.00,55.29,250.00,13.80
SLET,2015-10-30 11:13,414.00,24.00,88.59,320.00,23.00
SLET,2015-10-30 18:43,414.00,32.00,55.53,310.00,13.80
SLET,2015-10-31 13:24,414.00,22.00,88.43,160.00,13.80
SLET,2015-10-31 15:34,414.00,23.00,83.21,140.00,13.80
SLET,2015-11-01 10:37,414.00,20.00,100.00,180.00,17.25
SLET,2015-11-01 11:25,414.00,19.00,100.00,180.00,17.25
SLET,2015-11-01 14:47,414.00,20.00,93.97,160.00,9.20
SLET,2015-11-01 15:25,414.00,20.00,93.97,160.00,9.20
SLET,2015-11-02 13:13,414.00,21.00,94.01,180.00,6.90
SLET,2015-11-03 14:17,414.00,23.00,94.10,320.00,5.75
SLET,2015-11-03 17:43,414.00,25.00,94.19,260.00,4.60
SLET,2015-11-03 19:36,414.00,23.00,83.21,310.00,9.20
SLET,2015-11-05 09:00,414.00,19.00,93.92,180.00,13.80
SLET,2015-11-05 10:24,414.00,19.00,93.92,180.00,20.70
SLET,2015-11-05 13:48,414.00,24.00,78.34,140.00,19.55
SLET,2015-11-06 12:47,414.00,24.00,64.91,180.00,23.00
SLET,2015-11-07 15:11,414.00,24.00,78.34,240.00,11.50
SLET,2015-11-10 10:07,414.00,24.00,88.59,320.00,16.10
SLET,2015-11-11 19:33,414.00,33.00,55.77,310.00,13.80
SLET,2015-11-11 22:21,414.00,28.00,65.74,320.00,17.25
SLET,2015-11-15 17:00,414.00,34.00,49.62,320.00,27.60
SLET,2015-11-16 12:19,414.00,26.00,78.62,330.00,28.75
SLET,2015-11-18 20:00,414.00,32.00,55.53,300.00,20.70
SLET,2015-11-21 16:36,414.00,29.00,28.63,360.00,6.90
SLET,2015-11-25 12:24,414.00,29.00,74.44,320.00,23.00
SLET,2015-11-25 15:47,414.00,32.00,59.01,330.00,23.00
SLET,2015-11-26 11:32,414.00,27.00,83.66,310.00,16.10
SLET,2015-11-26 12:33,414.00,28.00,78.90,310.00,18.40
SLET,2015-11-27 12:18,414.00,27.00,83.66,330.00,26.45
SLET,2015-11-27 15:19,414.00,30.00,66.15,330.00,23.00
SLET,2015-11-28 11:15,414.00,25.00,88.67,270.00,9.20
SLET,2015-12-01 12:42,414.00,26.00,57.60,330.00,17.25
SLET,2015-12-01 16:38,414.00,29.00,54.80,330.00,23.00
SLET,2015-12-03 12:40,414.00,29.00,65.95,330.00,20.70
SLET,2015-12-05 14:24,414.00,28.00,78.90,330.00,23.00
SLET,2015-12-07 12:41,414.00,26.00,69.52,240.00,6.90
SLET,2015-12-07 17:17,414.00,29.00,54.80,310.00,9.20
SLET,2015-12-09 18:00,414.00,9.00,46.02,320.00,24.15
SLET,2015-12-10 09:19,414.00,24.00,94.14,300.00,9.20
SLET,2015-12-10 12:37,414.00,25.00,94.19,190.00,5.75
SLET,2015-12-10 17:30,414.00,30.00,66.15,330.00,19.55
SLET,2015-12-10 22:41,414.00,28.00,78.90,330.00,17.25
SLET,2015-12-11 12:31,414.00,27.00,83.66,320.00,19.55
SLET,2015-12-14 11:17,414.00,27.00,78.76,320.00,25.30
SLET,2015-12-16 21:41,414.00,28.00,65.74,360.00,9.20
SLET,2015-12-17 11:00,414.00,23.00,88.51,330.00,23.00
SLET,2015-12-19 10:34,414.00,23.00,94.10,280.00,9.20
SLET,2015-12-19 11:17,414.00,23.00,94.10,300.00,2.30
SLET,2015-12-21 16:10,414.00,28.00,65.74,330.00,20.70
SLET,2015-12-22 13:18,414.00,26.00,78.62,320.00,23.00
SLET,2015-12-24 10:12,414.00,25.00,88.67,320.00,16.10
SLET,2015-12-26 10:24,414.00,24.00,88.59,330.00,6.90
SLET,2015-12-26 20:27,414.00,25.00,83.44,310.00,20.70
SLET,2015-12-26 21:13,414.00,25.00,83.44,310.00,20.70
SLET,2015-12-27 15:25,414.00,27.00,74.11,330.00,20.70
SLET,2015-12-28 10:19,414.00,24.00,23.66,330.00,13.80
SLET,2015-12-29 10:31,414.00,26.00,83.55,330.00,23.00
SLET,2015-12-29 12:43,414.00,29.00,74.44,330.00,23.00
SLET,2015-12-30 13:29,414.00,29.00,70.08,310.00,21.85
SLET,2016-01-01 20:18,414.00,27.00,78.76,360.00,17.25
SLET,2016-01-02 10:32,414.00,24.00,94.14,320.00,17.25
SLET,2016-01-02 11:00,414.00,24.00,94.14,320.00,17.25
SLET,2016-01-02 14:17,414.00,26.00,83.55,320.00,17.25
SLET,2016-01-03 15:42,414.00,29.00,65.95,320.00,19.55
SLET,2016-01-04 12:11,414.00,26.00,83.55,330.00,23.00
SLET,2016-01-05 10:18,414.00,25.00,88.67,330.00,11.50
SLET,2016-01-06 12:11,414.00,22.00,100.00,180.00,17.25
SLET,2016-01-06 13:09,414.00,22.00,100.00,180.00,9.20
SLET,2016-01-06 13:30,414.00,21.00,100.00,180.00,9.20
SLET,2016-01-09 21:06,414.00,31.00,62.47,190.00,20.70
SLET,2016-01-09 22:00,414.00,26.00,73.95,180.00,5.75
SLET,2016-01-10 18:00,414.00,33.00,52.48,200.00,6.90
SLET,2016-01-11 19:05,414.00,30.00,66.15,280.00,13.80
SLET,2016-01-11 19:21,414.00,27.00,83.66,0.00,0.00
SLET,2016-01-11 19:42,414.00,26.00,83.55,0.00,0.00
SLET,2016-01-12 12:39,414.00,27.00,83.66,330.00,17.25
SLET,2016-01-13 21:30,414.00,29.00,74.44,180.00,23.00
SLET,2016-01-13 22:24,414.00,25.00,88.67,0.00,0.00
SLET,2016-01-17 10:00,414.00,25.00,83.44,230.00,2.30
SLET,2016-01-19 18:00,414.00,35.00,44.14,140.00,13.80
SLET,2016-01-21 12:40,414.00,31.00,48.84,170.00,9.20
SLET,2016-01-22 19:04,414.00,37.00,34.93,110.00,4.60
SLET,2016-01-23 11:38,414.00,28.00,65.74,280.00,4.60
SLET,2016-01-25 21:00,414.00,28.00,69.90,300.00,16.10
SLET,2016-01-26 09:30,414.00,25.00,88.67,320.00,11.50
SLET,2016-01-27 13:50,414.00,24.00,94.14,170.00,17.25
SLET,2016-01-28 10:30,414.00,24.00,94.14,300.00,4.60
SLET,2016-01-28 12:10,414.00,25.00,94.19,300.00,9.20
SLET,2016-01-28 12:45,414.00,24.00,94.14,300.00,9.20
SLET,2016-01-28 13:16,414.00,25.00,94.19,310.00,9.20
SLET,2016-01-29 13:07,414.00,28.00,78.90,330.00,17.25
SLET,2016-01-30 10:35,414.00,24.00,100.00,320.00,11.50
SLET,2016-01-30 12:27,414.00,23.00,100.00,340.00,16.10
SLET,2016-01-30 13:34,414.00,23.00,100.00,320.00,16.10
SLET,2016-01-30 17:20,414.00,27.00,78.76,300.00,23.00
SLET,2016-01-31 13:31,414.00,25.00,83.44,180.00,19.55
SLET,2016-02-01 18:00,414.00,30.00,55.04,160.00,17.25
SLET,2016-02-03 11:43,414.00,24.00,94.14,320.00,9.20
SLET,2016-02-03 12:24,414.00,25.00,88.67,320.00,4.60
SLET,2016-02-04 10:22,414.00,23.00,94.10,320.00,11.50
