station,valid,elevation,tmpc,relh,drct,sped
SCCH,2020-11-11 09:00,148.00,9.00,100.00,60.00,4.60
SCCH,2020-11-11 10:00,148.00,10.00,100.00,350.00,6.90
SCCH,2020-11-11 11:00,148.00,10.00,100.00,350.00,6.90
SCCH,2020-11-11 13:00,148.00,12.00,93.60,10.00,6.90
SCCH,2020-11-11 14:00,148.00,13.00,87.65,340.00,4.60
SCCH,2020-11-11 15:00,148.00,13.00,93.65,40.00,3.45
SCCH,2020-11-11 16:00,148.00,15.00,82.25,20.00,3.45
SCCH,2020-11-11 17:00,148.00,17.00,72.38,350.00,3.45
SCCH,2020-11-11 19:00,148.00,20.00,59.97,170.00,4.60
SCCH,2020-11-11 20:00,148.00,21.00,56.38,170.00,3.45
SCCH,2020-11-11 21:00,148.00,21.00,56.38,180.00,5.75
SCCH,2020-11-11 22:00,148.00,21.00,60.21,180.00,5.75
SCCH,2020-11-11 23:00,148.00,20.00,68.35,200.00,5.75
SCCH,2020-11-12 01:00,148.00,15.00,82.25,240.00,6.90
SCCH,2020-11-12 02:00,148.00,14.00,93.69,240.00,5.75
SCCH,2020-11-12 03:00,148.00,13.00,100.00,230.00,5.75
SCCH,2020-11-12 04:00,148.00,12.00,100.00,240.00,5.75
SCCH,2020-11-12 05:00,148.00,11.00,100.00,240.00,4.60
SCCH,2020-11-12 07:00,148.00,11.00,100.00,230.00,6.90
SCCH,2020-11-12 08:00,148.00,10.00,100.00,220.00,8.05
SCCH,2020-11-12 09:00,148.00,9.00,100.00,220.00,8.05
SCCH,2020-11-12 10:00,148.00,10.00,100.00,210.00,8.05
SCCH,2020-11-12 11:00,148.00,10.00,100.00,210.00,6.90
SCCH,2020-11-12 13:00,148.00,12.00,93.60,210.00,8.05
SCCH,2020-11-12 14:00,148.00,14.00,82.12,210.00,8.05
SCCH,2020-11-12 15:00,148.00,17.00,72.38,220.00,8.05
SCCH,2020-11-12 16:00,148.00,20.00,64.04,220.00,8.05
SCCH,2020-11-12 17:00,148.00,22.00,53.03,230.00,8.05
SCCH,2020-11-12 19:00,148.00,25.00,38.74,210.00,6.90
SCCH,2020-11-12 20:00,148.00,25.00,33.85,220.00,8.05
SCCH,2020-11-12 21:00,148.00,25.00,25.67,200.00,8.05
SCCH,2020-11-12 22:00,148.00,24.00,31.34,200.00,5.75
SCCH,2020-11-12 23:00,148.00,23.00,33.29,200.00,5.75
SCCH,2020-11-13 01:00,148.00,16.00,72.20,300.00,6.90
SCCH,2020-11-13 02:00,148.00,16.00,72.20,240.00,3.45
SCCH,2020-11-13 03:00,148.00,15.00,76.98,240.00,4.60
SCCH,2020-11-13 04:00,148.00,15.00,76.98,230.00,2.30
SCCH,2020-11-13 05:00,148.00,14.00,87.74,M,1.15
SCCH,2020-11-13 07:00,148.00,12.00,100.00,0.00,0.00
SCCH,2020-11-13 08:00,148.00,12.00,100.00,40.00,4.60
SCCH,2020-11-13 09:00,148.00,11.00,100.00,30.00,4.60
SCCH,2020-11-13 10:00,148.00,12.00,100.00,20.00,6.90
SCCH,2020-11-13 11:00,148.00,13.00,93.65,30.00,5.75
SCCH,2020-11-13 13:00,148.00,15.00,82.25,360.00,8.05
SCCH,2020-11-13 14:00,148.00,16.00,72.20,20.00,5.75
SCCH,2020-11-13 15:00,148.00,17.00,67.75,40.00,6.90
SCCH,2020-11-13 16:00,148.00,17.00,67.75,40.00,9.20
SCCH,2020-11-13 17:00,148.00,19.00,59.74,70.00,8.05
SCCH,2020-11-13 19:00,148.00,21.00,56.38,80.00,5.75
SCCH,2020-11-13 20:00,148.00,21.00,56.38,20.00,4.60
SCCH,2020-11-13 21:00,148.00,21.00,52.77,260.00,6.90
SCCH,2020-11-13 22:00,148.00,19.00,59.74,260.00,12.65
SCCH,2020-11-13 23:00,148.00,18.00,63.60,260.00,11.50
SCCH,2020-11-14 01:00,148.00,15.00,67.33,250.00,8.05
SCCH,2020-11-14 02:00,148.00,14.00,71.83,250.00,6.90
SCCH,2020-11-14 03:00,148.00,13.00,76.66,240.00,5.75
SCCH,2020-11-14 04:00,148.00,12.00,81.87,230.00,6.90
SCCH,2020-11-14 05:00,148.00,10.00,93.50,230.00,5.75
SCCH,2020-11-14 07:00,148.00,9.00,93.45,220.00,6.90
SCCH,2020-11-14 08:00,148.00,9.00,87.28,220.00,8.05
SCCH,2020-11-14 09:00,148.00,9.00,87.28,210.00,9.20
SCCH,2020-11-14 10:00,148.00,8.00,93.40,220.00,9.20
SCCH,2020-11-14 11:00,148.00,9.00,87.28,220.00,10.35
SCCH,2020-11-14 13:00,148.00,13.00,58.27,210.00,11.50
SCCH,2020-11-14 14:00,148.00,16.00,48.00,210.00,12.65
SCCH,2020-11-14 15:00,148.00,18.00,39.43,230.00,11.50
SCCH,2020-11-14 16:00,148.00,19.00,37.03,190.00,11.50
SCCH,2020-11-14 17:00,148.00,21.00,35.09,220.00,10.35
SCCH,2020-11-14 19:00,148.00,22.00,33.00,220.00,10.35
SCCH,2020-11-14 20:00,148.00,22.00,35.37,200.00,9.20
SCCH,2020-11-14 21:00,148.00,22.00,33.00,200.00,10.35
SCCH,2020-11-14 22:00,148.00,22.00,30.77,200.00,11.50
SCCH,2020-11-14 23:00,148.00,20.00,32.43,200.00,9.20
SCCH,2020-11-15 01:00,148.00,15.00,51.18,200.00,8.05
SCCH,2020-11-15 02:00,148.00,14.00,58.52,200.00,12.65
SCCH,2020-11-15 03:00,148.00,13.00,62.46,200.00,11.50
SCCH,2020-11-15 04:00,148.00,12.00,66.70,200.00,12.65
SCCH,2020-11-15 05:00,148.00,11.00,71.26,210.00,9.20
SCCH,2020-11-15 07:00,148.00,9.00,87.28,210.00,10.35
SCCH,2020-11-15 08:00,148.00,8.00,93.40,210.00,6.90
SCCH,2020-11-15 09:00,148.00,7.00,100.00,210.00,6.90
SCCH,2020-11-15 10:00,148.00,7.00,100.00,230.00,6.90
SCCH,2020-11-15 11:00,148.00,9.00,93.45,210.00,10.35
SCCH,2020-11-15 13:00,148.00,13.00,66.91,210.00,9.20
SCCH,2020-11-15 14:00,148.00,16.00,59.01,200.00,8.05
SCCH,2020-11-15 15:00,148.00,19.00,48.83,220.00,9.20
SCCH,2020-11-15 16:00,148.00,21.00,46.16,220.00,8.05
SCCH,2020-11-15 17:00,148.00,22.00,37.89,200.00,8.05
SCCH,2020-11-15 19:00,148.00,25.00,29.51,230.00,8.05
SCCH,2020-11-15 20:00,148.00,25.00,27.53,210.00,6.90
SCCH,2020-11-15 21:00,148.00,25.00,29.51,220.00,6.90
SCCH,2020-11-15 23:00,148.00,24.00,31.34,210.00,5.75
SCCH,2020-11-16 01:00,148.00,18.00,55.63,250.00,5.75
SCCH,2020-11-16 02:00,148.00,15.00,67.33,230.00,4.60
SCCH,2020-11-16 03:00,148.00,15.00,62.92,250.00,5.75
SCCH,2020-11-16 04:00,148.00,12.00,76.50,240.00,5.75
SCCH,2020-11-16 05:00,148.00,12.00,71.45,220.00,8.05
SCCH,2020-11-16 07:00,148.00,10.00,100.00,220.00,8.05
SCCH,2020-11-16 08:00,148.00,10.00,100.00,220.00,6.90
SCCH,2020-11-16 09:00,148.00,9.00,100.00,220.00,8.05
SCCH,2020-11-16 10:00,148.00,9.00,100.00,220.00,6.90
SCCH,2020-11-16 11:00,148.00,10.00,93.50,220.00,10.35
SCCH,2020-11-16 13:00,148.00,16.00,59.01,230.00,9.20
SCCH,2020-11-16 14:00,148.00,19.00,52.25,230.00,9.20
SCCH,2020-11-16 15:00,148.00,22.00,43.42,230.00,9.20
SCCH,2020-11-16 16:00,148.00,23.00,38.18,230.00,11.50
SCCH,2020-11-16 17:00,148.00,24.00,33.57,210.00,12.65
SCCH,2020-11-16 19:00,148.00,26.00,25.95,220.00,11.50
SCCH,2020-11-16 20:00,148.00,26.00,27.81,190.00,6.90
SCCH,2020-11-16 21:00,148.00,26.00,27.81,220.00,10.35
SCCH,2020-11-16 22:00,148.00,26.00,27.81,230.00,11.50
SCCH,2020-11-16 23:00,148.00,25.00,33.85,210.00,9.20
SCCH,2020-11-17 01:00,148.00,19.00,52.25,190.00,4.60
SCCH,2020-11-17 02:00,148.00,17.00,59.26,200.00,5.75
SCCH,2020-11-17 03:00,148.00,15.00,67.33,220.00,5.75
SCCH,2020-11-17 04:00,148.00,14.00,71.83,220.00,6.90
SCCH,2020-11-17 05:00,148.00,14.00,71.83,210.00,6.90
SCCH,2020-11-17 07:00,148.00,11.00,93.55,220.00,8.05
SCCH,2020-11-17 08:00,148.00,10.00,100.00,220.00,5.75
SCCH,2020-11-17 09:00,148.00,9.00,100.00,220.00,3.45
SCCH,2020-11-17 10:00,148.00,8.00,100.00,250.00,3.45
SCCH,2020-11-17 11:00,148.00,12.00,87.56,220.00,5.75
SCCH,2020-11-17 13:00,148.00,15.00,72.01,180.00,3.45
SCCH,2020-11-17 14:00,148.00,18.00,59.50,360.00,3.45
SCCH,2020-11-17 15:00,148.00,20.00,52.51,220.00,4.60
SCCH,2020-11-17 16:00,148.00,21.00,52.77,80.00,5.75
SCCH,2020-11-17 17:00,148.00,24.00,43.97,330.00,6.90
SCCH,2020-11-17 19:00,148.00,25.00,41.42,270.00,4.60
SCCH,2020-11-17 20:00,148.00,26.00,39.02,M,2.30
SCCH,2020-11-17 21:00,148.00,24.00,46.98,300.00,12.65
SCCH,2020-11-17 22:00,148.00,21.00,46.16,290.00,12.65
SCCH,2020-11-17 23:00,148.00,18.00,55.63,290.00,9.20
SCCH,2020-11-18 01:00,148.00,13.00,87.65,280.00,4.60
SCCH,2020-11-18 02:00,148.00,12.00,87.56,290.00,5.75
SCCH,2020-11-18 03:00,148.00,11.00,100.00,250.00,3.45
SCCH,2020-11-18 04:00,148.00,11.00,100.00,180.00,4.60
SCCH,2020-11-18 05:00,148.00,10.00,100.00,230.00,4.60
SCCH,2020-11-18 07:00,148.00,10.00,100.00,180.00,4.60
SCCH,2020-11-18 08:00,148.00,10.00,100.00,200.00,4.60
SCCH,2020-11-18 09:00,148.00,10.00,100.00,M,2.30
SCCH,2020-11-18 10:00,148.00,10.00,100.00,200.00,5.75
SCCH,2020-11-18 11:00,148.00,10.00,100.00,190.00,6.90
SCCH,2020-11-18 13:00,148.00,12.00,87.56,210.00,4.60
SCCH,2020-11-18 14:00,148.00,15.00,72.01,190.00,8.05
SCCH,2020-11-18 15:00,148.00,18.00,63.60,230.00,6.90
SCCH,2020-11-18 16:00,148.00,21.00,52.77,260.00,4.60
SCCH,2020-11-18 17:00,148.00,22.00,53.03,260.00,5.75
SCCH,2020-11-18 19:00,148.00,26.00,41.69,190.00,4.60
SCCH,2020-11-18 20:00,148.00,26.00,41.69,310.00,8.05
SCCH,2020-11-18 21:00,148.00,26.00,44.52,260.00,11.50
SCCH,2020-11-18 22:00,148.00,24.00,35.94,250.00,9.20
SCCH,2020-11-18 23:00,148.00,22.00,43.42,240.00,10.35
SCCH,2020-11-19 01:00,148.00,17.00,51.72,200.00,6.90
SCCH,2020-11-19 02:00,148.00,15.00,67.33,240.00,4.60
SCCH,2020-11-19 03:00,148.00,13.00,76.66,260.00,3.45
SCCH,2020-11-19 04:00,148.00,12.00,81.87,220.00,3.45
SCCH,2020-11-19 05:00,148.00,11.00,93.55,220.00,4.60
SCCH,2020-11-19 07:00,148.00,10.00,100.00,240.00,2.30
SCCH,2020-11-19 08:00,148.00,10.00,100.00,230.00,4.60
SCCH,2020-11-19 09:00,148.00,9.00,100.00,220.00,3.45
SCCH,2020-11-19 10:00,148.00,10.00,100.00,190.00,3.45
SCCH,2020-11-19 11:00,148.00,11.00,100.00,250.00,4.60
SCCH,2020-11-19 13:00,148.00,16.00,72.20,190.00,1.15
SCCH,2020-11-19 14:00,148.00,16.00,77.14,290.00,5.75
SCCH,2020-11-19 15:00,148.00,19.00,63.82,260.00,5.75
SCCH,2020-11-19 16:00,148.00,21.00,56.38,280.00,6.90
SCCH,2020-11-19 17:00,148.00,23.00,46.71,290.00,9.20
SCCH,2020-11-19 19:00,148.00,23.00,46.71,250.00,11.50
SCCH,2020-11-19 20:00,148.00,22.00,49.64,220.00,14.95
SCCH,2020-11-19 21:00,148.00,21.00,49.37,230.00,8.05
SCCH,2020-11-19 22:00,148.00,19.00,52.25,260.00,10.35
SCCH,2020-11-19 23:00,148.00,16.00,59.01,250.00,9.20
SCCH,2020-11-20 01:00,148.00,12.00,81.87,240.00,8.05
SCCH,2020-11-20 02:00,148.00,11.00,87.47,230.00,4.60
SCCH,2020-11-20 03:00,148.00,11.00,87.47,230.00,3.45
SCCH,2020-11-20 04:00,148.00,12.00,81.87,M,2.30
SCCH,2020-11-20 05:00,148.00,12.00,81.87,250.00,3.45
SCCH,2020-11-20 07:00,148.00,12.00,81.87,100.00,3.45
SCCH,2020-11-20 08:00,148.00,12.00,87.56,80.00,3.45
SCCH,2020-11-20 09:00,148.00,12.00,81.87,80.00,3.45
SCCH,2020-11-20 10:00,148.00,12.00,81.87,70.00,3.45
SCCH,2020-11-20 11:00,148.00,12.00,87.56,M,2.30
SCCH,2020-11-20 13:00,148.00,14.00,71.83,30.00,3.45
SCCH,2020-11-20 14:00,148.00,14.00,71.83,350.00,4.60
SCCH,2020-11-20 15:00,148.00,16.00,67.54,360.00,5.75
SCCH,2020-11-20 16:00,148.00,17.00,63.38,40.00,5.75
SCCH,2020-11-20 17:00,148.00,19.00,55.88,50.00,5.75
SCCH,2020-11-20 19:00,148.00,21.00,46.16,30.00,9.20
SCCH,2020-11-20 20:00,148.00,20.00,42.85,20.00,10.35
SCCH,2020-11-20 21:00,148.00,19.00,52.25,280.00,10.35
SCCH,2020-11-20 22:00,148.00,18.00,59.50,280.00,10.35
SCCH,2020-11-20 23:00,148.00,16.00,63.15,260.00,10.35
SCCH,2020-11-21 01:00,148.00,14.00,71.83,220.00,6.90
SCCH,2020-11-21 02:00,148.00,14.00,71.83,160.00,4.60
SCCH,2020-11-21 03:00,148.00,13.00,76.66,230.00,2.30
SCCH,2020-11-21 04:00,148.00,12.00,81.87,150.00,1.15
SCCH,2020-11-21 05:00,148.00,10.00,100.00,280.00,2.30
SCCH,2020-11-21 07:00,148.00,11.00,93.55,60.00,3.45
SCCH,2020-11-21 08:00,148.00,10.00,100.00,70.00,4.60
SCCH,2020-11-21 09:00,148.00,11.00,93.55,90.00,4.60
SCCH,2020-11-21 10:00,148.00,10.00,100.00,80.00,5.75
SCCH,2020-11-21 11:00,148.00,12.00,87.56,M,2.30
SCCH,2020-11-21 13:00,148.00,16.00,67.54,350.00,4.60
SCCH,2020-11-21 14:00,148.00,17.00,59.26,70.00,5.75
SCCH,2020-11-21 15:00,148.00,20.00,49.10,10.00,5.75
SCCH,2020-11-21 16:00,148.00,20.00,40.00,350.00,8.05
SCCH,2020-11-21 17:00,148.00,21.00,40.29,250.00,5.75
SCCH,2020-11-21 19:00,148.00,21.00,40.29,150.00,4.60
SCCH,2020-11-21 20:00,148.00,22.00,40.57,210.00,6.90
SCCH,2020-11-21 21:00,148.00,21.00,43.13,150.00,3.45
SCCH,2020-11-21 22:00,148.00,22.00,40.57,200.00,4.60
SCCH,2020-11-21 23:00,148.00,22.00,40.57,220.00,5.75
SCCH,2020-11-22 01:00,148.00,16.00,63.15,230.00,9.20
SCCH,2020-11-22 02:00,148.00,14.00,76.82,230.00,6.90
SCCH,2020-11-22 03:00,148.00,12.00,87.56,220.00,4.60
SCCH,2020-11-22 04:00,148.00,11.00,93.55,210.00,4.60
SCCH,2020-11-22 05:00,148.00,10.00,100.00,210.00,4.60
SCCH,2020-11-22 07:00,148.00,9.00,100.00,220.00,5.75
SCCH,2020-11-22 08:00,148.00,9.00,100.00,230.00,4.60
SCCH,2020-11-22 09:00,148.00,8.00,100.00,220.00,3.45
SCCH,2020-11-22 10:00,148.00,8.00,100.00,240.00,5.75
SCCH,2020-11-22 11:00,148.00,10.00,100.00,220.00,8.05
SCCH,2020-11-22 13:00,148.00,15.00,67.33,230.00,6.90
SCCH,2020-11-22 14:00,148.00,19.00,52.25,230.00,10.35
SCCH,2020-11-22 15:00,148.00,22.00,46.43,220.00,10.35
SCCH,2020-11-22 16:00,148.00,23.00,35.66,220.00,9.20
SCCH,2020-11-22 17:00,148.00,25.00,29.51,230.00,8.05
SCCH,2020-11-22 19:00,148.00,27.00,22.81,210.00,9.20
SCCH,2020-11-22 20:00,148.00,27.00,22.81,230.00,9.20
SCCH,2020-11-22 21:00,148.00,27.00,21.25,210.00,9.20
SCCH,2020-11-22 22:00,148.00,26.00,36.51,260.00,10.35
SCCH,2020-11-22 23:00,148.00,24.00,41.14,250.00,11.50
SCCH,2020-11-23 01:00,148.00,19.00,55.88,250.00,5.75
SCCH,2020-11-23 02:00,148.00,17.00,63.38,230.00,5.75
SCCH,2020-11-23 03:00,148.00,15.00,72.01,230.00,5.75
SCCH,2020-11-23 04:00,148.00,14.00,76.82,240.00,4.60
SCCH,2020-11-23 05:00,148.00,13.00,81.99,230.00,4.60
SCCH,2020-11-23 07:00,148.00,12.00,87.56,220.00,4.60
SCCH,2020-11-23 08:00,148.00,11.00,93.55,210.00,3.45
SCCH,2020-11-23 09:00,148.00,10.00,100.00,220.00,2.30
SCCH,2020-11-23 10:00,148.00,9.00,100.00,0.00,0.00
SCCH,2020-11-23 11:00,148.00,13.00,87.65,220.00,4.60
SCCH,2020-11-23 13:00,148.00,17.00,63.38,230.00,5.75
SCCH,2020-11-23 14:00,148.00,20.00,52.51,260.00,5.75
SCCH,2020-11-23 15:00,148.00,22.00,46.43,260.00,5.75
SCCH,2020-11-23 16:00,148.00,23.00,38.18,290.00,8.05
SCCH,2020-11-23 17:00,148.00,24.00,38.46,240.00,5.75
SCCH,2020-11-23 19:00,148.00,25.00,38.74,260.00,11.50
SCCH,2020-11-23 20:00,148.00,24.00,38.46,270.00,12.65
SCCH,2020-11-23 21:00,148.00,24.00,38.46,250.00,11.50
SCCH,2020-11-23 22:00,148.00,23.00,40.85,260.00,9.20
SCCH,2020-11-23 23:00,148.00,20.00,45.88,260.00,11.50
SCCH,2020-11-24 01:00,148.00,15.00,62.92,250.00,9.20
SCCH,2020-11-24 02:00,148.00,14.00,67.12,230.00,6.90
SCCH,2020-11-24 03:00,148.00,12.00,76.50,240.00,5.75
SCCH,2020-11-24 04:00,148.00,12.00,76.50,240.00,4.60
SCCH,2020-11-24 05:00,148.00,11.00,81.74,230.00,4.60
SCCH,2020-11-24 07:00,148.00,9.00,100.00,230.00,3.45
SCCH,2020-11-24 08:00,148.00,8.00,100.00,230.00,5.75
SCCH,2020-11-24 09:00,148.00,8.00,100.00,220.00,4.60
SCCH,2020-11-24 10:00,148.00,7.00,100.00,230.00,3.45
SCCH,2020-11-24 11:00,148.00,11.00,81.74,220.00,6.90
SCCH,2020-11-24 13:00,148.00,15.00,62.92,220.00,5.75
SCCH,2020-11-24 14:00,148.00,18.00,48.55,250.00,9.20
SCCH,2020-11-24 15:00,148.00,20.00,42.85,220.00,6.90
SCCH,2020-11-24 16:00,148.00,21.00,43.13,240.00,9.20
SCCH,2020-11-24 17:00,148.00,23.00,33.29,250.00,9.20
SCCH,2020-11-24 19:00,148.00,24.00,35.94,270.00,10.35
SCCH,2020-11-24 20:00,148.00,24.00,33.57,250.00,23.00
SCCH,2020-11-24 21:00,148.00,23.00,35.66,260.00,12.65
SCCH,2020-11-24 22:00,148.00,21.00,37.61,270.00,13.80
SCCH,2020-11-24 23:00,148.00,20.00,49.10,260.00,13.80
SCCH,2020-11-25 01:00,148.00,15.00,76.98,250.00,6.90
SCCH,2020-11-25 02:00,148.00,14.00,82.12,260.00,5.75
SCCH,2020-11-25 03:00,148.00,13.00,87.65,250.00,5.75
SCCH,2020-11-25 04:00,148.00,12.00,100.00,240.00,4.60
SCCH,2020-11-25 05:00,148.00,10.00,100.00,M,1.15
SCCH,2020-11-25 07:00,148.00,8.00,100.00,110.00,2.30
SCCH,2020-11-25 08:00,148.00,8.00,100.00,130.00,2.30
SCCH,2020-11-25 09:00,148.00,7.00,100.00,0.00,0.00
SCCH,2020-11-25 10:00,148.00,7.00,100.00,M,2.30
SCCH,2020-11-25 11:00,148.00,12.00,100.00,M,2.30
SCCH,2020-11-25 13:00,148.00,17.00,63.38,180.00,6.90
SCCH,2020-11-25 14:00,148.00,19.00,55.88,250.00,9.20
SCCH,2020-11-25 15:00,148.00,19.00,52.25,230.00,8.05
SCCH,2020-11-25 16:00,148.00,21.00,46.16,240.00,10.35
SCCH,2020-11-25 17:00,148.00,22.00,37.89,220.00,11.50
SCCH,2020-11-25 19:00,148.00,24.00,33.57,230.00,10.35
SCCH,2020-11-25 20:00,148.00,23.00,35.66,190.00,11.50
SCCH,2020-11-25 21:00,148.00,24.00,29.23,210.00,10.35
SCCH,2020-11-25 22:00,148.00,23.00,31.05,210.00,10.35
SCCH,2020-11-25 23:00,148.00,22.00,35.37,220.00,11.50
SCCH,2020-11-26 01:00,148.00,18.00,51.98,210.00,10.35
SCCH,2020-11-26 02:00,148.00,16.00,55.12,190.00,13.80
SCCH,2020-11-26 03:00,148.00,15.00,51.18,200.00,13.80
SCCH,2020-11-26 04:00,148.00,13.00,62.46,200.00,11.50
SCCH,2020-11-26 05:00,148.00,12.00,62.23,210.00,6.90
SCCH,2020-11-26 07:00,148.00,9.00,70.88,210.00,10.35
SCCH,2020-11-26 08:00,148.00,8.00,70.68,220.00,9.20
SCCH,2020-11-26 09:00,148.00,8.00,70.68,210.00,11.50
SCCH,2020-11-26 10:00,148.00,7.00,75.68,210.00,12.65
SCCH,2020-11-26 11:00,148.00,9.00,70.88,210.00,11.50
SCCH,2020-11-26 13:00,148.00,15.00,51.18,220.00,17.25
SCCH,2020-11-26 14:00,148.00,18.00,31.85,210.00,17.25
SCCH,2020-11-26 15:00,148.00,20.00,30.20,220.00,18.40
SCCH,2020-11-26 16:00,148.00,23.00,25.13,210.00,16.10
SCCH,2020-11-26 17:00,148.00,25.00,22.28,210.00,16.10
SCCH,2020-11-26 19:00,148.00,27.00,22.81,220.00,16.10
SCCH,2020-11-26 20:00,148.00,27.00,22.81,220.00,17.25
SCCH,2020-11-26 21:00,148.00,27.00,21.25,190.00,13.80
SCCH,2020-11-26 22:00,148.00,26.00,22.54,210.00,14.95
SCCH,2020-11-26 23:00,148.00,25.00,22.28,200.00,11.50
SCCH,2020-11-27 01:00,148.00,20.00,32.43,210.00,6.90
SCCH,2020-11-27 02:00,148.00,18.00,29.63,210.00,8.05
SCCH,2020-11-27 03:00,148.00,17.00,33.93,200.00,10.35
SCCH,2020-11-27 04:00,148.00,15.00,44.47,210.00,8.05
SCCH,2020-11-27 05:00,148.00,13.00,58.27,220.00,11.50
SCCH,2020-11-27 07:00,148.00,12.00,66.70,210.00,6.90
SCCH,2020-11-27 08:00,148.00,11.00,71.26,210.00,9.20
SCCH,2020-11-27 09:00,148.00,10.00,76.18,220.00,9.20
SCCH,2020-11-27 10:00,148.00,10.00,71.07,210.00,8.05
SCCH,2020-11-27 11:00,148.00,11.00,66.48,210.00,11.50
SCCH,2020-11-27 13:00,148.00,16.00,51.45,220.00,9.20
SCCH,2020-11-27 14:00,148.00,19.00,42.57,230.00,9.20
SCCH,2020-11-27 15:00,148.00,21.00,37.61,230.00,9.20
SCCH,2020-11-27 16:00,148.00,23.00,33.29,230.00,8.05
SCCH,2020-11-27 17:00,148.00,24.00,29.23,230.00,9.20
SCCH,2020-11-27 19:00,148.00,28.00,21.51,270.00,6.90
SCCH,2020-11-27 20:00,148.00,27.00,28.08,290.00,11.50
SCCH,2020-11-27 21:00,148.00,26.00,27.81,260.00,12.65
SCCH,2020-11-27 22:00,148.00,24.00,35.94,270.00,13.80
SCCH,2020-11-27 23:00,148.00,20.00,45.88,250.00,12.65
SCCH,2020-11-28 01:00,148.00,14.00,71.83,270.00,4.60
SCCH,2020-11-28 02:00,148.00,14.00,76.82,250.00,6.90
SCCH,2020-11-28 03:00,148.00,12.00,87.56,M,2.30
SCCH,2020-11-28 04:00,148.00,11.00,93.55,250.00,4.60
SCCH,2020-11-28 05:00,148.00,9.00,100.00,0.00,0.00
SCCH,2020-11-28 07:00,148.00,7.00,100.00,80.00,1.15
SCCH,2020-11-28 08:00,148.00,6.00,100.00,0.00,0.00
SCCH,2020-11-28 09:00,148.00,5.00,100.00,90.00,2.30
SCCH,2020-11-28 10:00,148.00,5.00,100.00,0.00,0.00
SCCH,2020-11-28 11:00,148.00,10.00,100.00,M,2.30
SCCH,2020-11-28 13:00,148.00,15.00,72.01,220.00,5.75
SCCH,2020-11-28 14:00,148.00,17.00,59.26,210.00,6.90
SCCH,2020-11-28 15:00,148.00,20.00,49.10,250.00,5.75
SCCH,2020-11-28 16:00,148.00,22.00,43.42,250.00,5.75
SCCH,2020-11-28 17:00,148.00,24.00,35.94,270.00,8.05
SCCH,2020-11-28 19:00,148.00,26.00,34.13,230.00,6.90
SCCH,2020-11-28 20:00,148.00,25.00,33.85,260.00,11.50
SCCH,2020-11-28 21:00,148.00,24.00,38.46,260.00,12.65
SCCH,2020-11-28 22:00,148.00,22.00,35.37,260.00,12.65
SCCH,2020-11-28 23:00,148.00,20.00,52.51,240.00,11.50
SCCH,2020-11-29 01:00,148.00,16.00,67.54,230.00,8.05
SCCH,2020-11-29 02:00,148.00,14.00,82.12,230.00,6.90
SCCH,2020-11-29 03:00,148.00,14.00,82.12,240.00,6.90
SCCH,2020-11-29 04:00,148.00,13.00,93.65,230.00,6.90
SCCH,2020-11-29 05:00,148.00,13.00,100.00,230.00,5.75
SCCH,2020-11-29 07:00,148.00,11.00,100.00,210.00,3.45
SCCH,2020-11-29 08:00,148.00,11.00,100.00,230.00,6.90
SCCH,2020-11-29 09:00,148.00,11.00,100.00,210.00,9.20
SCCH,2020-11-29 10:00,148.00,11.00,87.47,220.00,10.35
SCCH,2020-11-29 11:00,148.00,13.00,66.91,210.00,14.95
SCCH,2020-11-29 13:00,148.00,16.00,55.12,210.00,17.25
SCCH,2020-11-29 14:00,148.00,18.00,51.98,210.00,18.40
SCCH,2020-11-29 15:00,148.00,20.00,49.10,210.00,17.25
SCCH,2020-11-29 16:00,148.00,22.00,40.57,210.00,17.25
SCCH,2020-11-29 17:00,148.00,23.00,35.66,210.00,16.10
SCCH,2020-11-29 19:00,148.00,26.00,21.00,210.00,14.95
SCCH,2020-11-29 20:00,148.00,26.00,18.18,210.00,16.10
SCCH,2020-11-29 21:00,148.00,26.00,19.55,210.00,14.95
SCCH,2020-11-29 22:00,148.00,25.00,19.30,200.00,16.10
SCCH,2020-11-29 23:00,148.00,24.00,20.49,210.00,14.95
SCCH,2020-11-30 01:00,148.00,19.00,39.72,210.00,11.50
SCCH,2020-11-30 02:00,148.00,17.00,45.04,210.00,11.50
SCCH,2020-11-30 03:00,148.00,16.00,51.45,220.00,12.65
SCCH,2020-11-30 04:00,148.00,14.00,58.52,210.00,11.50
SCCH,2020-11-30 05:00,148.00,13.00,66.91,210.00,11.50
SCCH,2020-11-30 07:00,148.00,11.00,71.26,220.00,9.20
SCCH,2020-11-30 08:00,148.00,10.00,76.18,220.00,8.05
SCCH,2020-11-30 09:00,148.00,9.00,81.47,220.00,9.20
SCCH,2020-11-30 10:00,148.00,9.00,81.47,220.00,6.90
SCCH,2020-11-30 11:00,148.00,10.00,71.07,200.00,9.20
SCCH,2020-11-30 13:00,148.00,14.00,62.69,210.00,10.35
SCCH,2020-11-30 14:00,148.00,17.00,55.37,210.00,10.35
SCCH,2020-11-30 15:00,148.00,21.00,43.13,220.00,11.50
SCCH,2020-11-30 16:00,148.00,23.00,40.85,210.00,10.35
SCCH,2020-11-30 17:00,148.00,25.00,36.22,210.00,11.50
SCCH,2020-11-30 19:00,148.00,29.00,24.99,220.00,13.80
