station,valid,elevation,tmpc,relh,drct,sped
VQPR,2020-09-30 06:00,2235.00,26.00,41.69,170.00,6.90
VQPR,2020-09-30 06:30,2235.00,27.00,36.79,150.00,10.35
VQPR,2020-09-30 07:00,2235.00,28.00,37.07,150.00,13.80
VQPR,2020-09-30 07:30,2235.00,28.00,37.07,140.00,17.25
VQPR,2020-09-30 08:00,2235.00,27.00,36.79,140.00,18.40
VQPR,2020-09-30 08:30,2235.00,27.00,36.79,150.00,19.55
VQPR,2020-09-30 09:00,2235.00,27.00,36.79,140.00,14.95
VQPR,2020-09-30 09:30,2235.00,25.00,41.42,140.00,14.95
VQPR,2020-09-30 10:00,2235.00,25.00,41.42,160.00,12.65
VQPR,2020-09-30 10:30,2235.00,24.00,43.97,170.00,12.65
VQPR,2020-09-30 11:00,2235.00,23.00,49.90,160.00,10.35
VQPR,2020-10-01 00:00,2235.00,15.00,87.83,140.00,5.75
VQPR,2020-10-01 00:30,2235.00,15.00,87.83,140.00,8.05
VQPR,2020-10-01 01:00,2235.00,16.00,82.37,140.00,6.90
VQPR,2020-10-01 01:30,2235.00,16.00,82.37,M,1.15
VQPR,2020-10-01 02:00,2235.00,17.00,77.29,M,2.30
VQPR,2020-10-01 02:30,2235.00,18.00,72.56,M,1.15
VQPR,2020-10-01 03:00,2235.00,20.00,64.04,130.00,4.60
VQPR,2020-10-01 03:30,2235.00,22.00,56.63,130.00,3.45
VQPR,2020-10-01 04:00,2235.00,21.00,60.21,M,2.30
VQPR,2020-10-01 04:30,2235.00,24.00,46.98,M,3.45
VQPR,2020-10-01 05:00,2235.00,25.00,47.25,M,4.60
VQPR,2020-10-01 06:00,2235.00,25.00,44.25,M,2.30
VQPR,2020-10-01 06:30,2235.00,26.00,44.52,60.00,5.75
VQPR,2020-10-01 07:00,2235.00,28.00,34.69,140.00,12.65
VQPR,2020-10-01 07:30,2235.00,25.00,44.25,150.00,8.05
VQPR,2020-10-01 08:00,2235.00,26.00,41.69,340.00,8.05
VQPR,2020-10-01 08:30,2235.00,26.00,41.69,160.00,10.35
VQPR,2020-10-01 09:00,2235.00,25.00,41.42,140.00,17.25
VQPR,2020-10-01 09:30,2235.00,23.00,49.90,110.00,12.65
VQPR,2020-10-01 10:00,2235.00,24.00,46.98,120.00,11.50
VQPR,2020-10-01 10:30,2235.00,23.00,46.71,160.00,11.50
VQPR,2020-10-01 11:00,2235.00,23.00,46.71,160.00,10.35
VQPR,2020-10-02 00:30,2235.00,14.00,93.69,150.00,6.90
VQPR,2020-10-02 01:00,2235.00,14.00,93.69,140.00,8.05
VQPR,2020-10-02 02:00,2235.00,16.00,82.37,M,1.15
VQPR,2020-10-02 02:30,2235.00,17.00,77.29,160.00,3.45
VQPR,2020-10-02 03:00,2235.00,19.00,68.15,120.00,3.45
VQPR,2020-10-02 03:30,2235.00,20.00,59.97,140.00,4.60
VQPR,2020-10-02 04:00,2235.00,22.00,53.03,160.00,4.60
VQPR,2020-10-02 04:30,2235.00,23.00,49.90,150.00,4.60
VQPR,2020-10-02 05:00,2235.00,24.00,43.97,M,4.60
VQPR,2020-10-02 05:30,2235.00,25.00,41.42,140.00,9.20
VQPR,2020-10-02 06:00,2235.00,26.00,39.02,160.00,6.90
VQPR,2020-10-02 06:30,2235.00,25.00,41.42,160.00,8.05
VQPR,2020-10-02 07:00,2235.00,26.00,36.51,160.00,8.05
VQPR,2020-10-02 07:30,2235.00,26.00,36.51,140.00,11.50
VQPR,2020-10-02 08:00,2235.00,26.00,36.51,140.00,14.95
VQPR,2020-10-02 08:30,2235.00,26.00,39.02,130.00,13.80
VQPR,2020-10-02 09:00,2235.00,26.00,39.02,150.00,13.80
VQPR,2020-10-02 09:30,2235.00,25.00,41.42,M,M
VQPR,2020-10-02 10:00,2235.00,25.00,41.42,150.00,11.50
VQPR,2020-10-02 10:30,2235.00,23.00,46.71,170.00,12.65
VQPR,2020-10-02 11:00,2235.00,23.00,46.71,160.00,11.50
VQPR,2020-10-02 23:00,2235.00,15.00,82.25,M,2.30
VQPR,2020-10-03 00:00,2235.00,15.00,82.25,M,1.15
VQPR,2020-10-03 00:30,2235.00,16.00,82.37,150.00,3.45
VQPR,2020-10-03 01:00,2235.00,16.00,82.37,M,2.30
VQPR,2020-10-03 02:00,2235.00,16.00,87.92,M,2.30
VQPR,2020-10-03 02:30,2235.00,17.00,77.29,M,2.30
VQPR,2020-10-03 03:00,2235.00,18.00,72.56,M,2.30
VQPR,2020-10-03 03:30,2235.00,20.00,64.04,M,1.15
VQPR,2020-10-03 04:00,2235.00,21.00,56.38,M,184.00
VQPR,2020-10-03 04:30,2235.00,21.00,56.38,170.00,6.90
VQPR,2020-10-03 05:00,2235.00,22.00,53.03,180.00,5.75
VQPR,2020-10-03 05:30,2235.00,23.00,49.90,150.00,6.90
VQPR,2020-10-03 06:00,2235.00,24.00,46.98,M,2.30
VQPR,2020-10-03 06:30,2235.00,24.00,43.97,M,2.30
VQPR,2020-10-03 07:00,2235.00,24.00,46.98,350.00,4.60
VQPR,2020-10-03 08:00,2235.00,24.00,46.98,350.00,5.75
VQPR,2020-10-03 08:30,2235.00,24.00,46.98,10.00,3.45
VQPR,2020-10-03 09:00,2235.00,23.00,53.29,360.00,3.45
VQPR,2020-10-03 09:30,2235.00,23.00,49.90,360.00,5.75
VQPR,2020-10-03 10:00,2235.00,24.00,46.98,320.00,4.60
VQPR,2020-10-03 10:30,2235.00,23.00,53.29,30.00,3.45
VQPR,2020-10-03 11:00,2235.00,23.00,53.29,M,1.15
VQPR,2020-10-03 23:00,2235.00,15.00,100.00,M,1.15
VQPR,2020-10-03 23:30,2235.00,15.00,100.00,150.00,3.45
VQPR,2020-10-04 00:00,2235.00,15.00,100.00,M,1.15
VQPR,2020-10-04 00:30,2235.00,15.00,100.00,M,2.30
VQPR,2020-10-04 01:00,2235.00,15.00,100.00,150.00,5.75
VQPR,2020-10-04 01:30,2235.00,16.00,93.79,140.00,4.60
VQPR,2020-10-04 02:00,2235.00,17.00,82.50,120.00,3.45
VQPR,2020-10-04 02:30,2235.00,17.00,88.00,M,2.30
VQPR,2020-10-04 03:00,2235.00,18.00,82.62,M,2.30
VQPR,2020-10-04 03:30,2235.00,21.00,64.26,M,2.30
VQPR,2020-10-04 04:00,2235.00,22.00,60.44,M,3.45
VQPR,2020-10-04 04:30,2235.00,22.00,56.63,150.00,5.75
VQPR,2020-10-04 05:00,2235.00,23.00,53.29,M,2.30
VQPR,2020-10-04 05:30,2235.00,23.00,53.29,330.00,6.90
VQPR,2020-10-04 06:00,2235.00,24.00,50.17,M,3.45
VQPR,2020-10-04 06:30,2235.00,23.00,49.90,M,6.90
VQPR,2020-10-04 07:00,2235.00,22.00,64.48,340.00,9.20
VQPR,2020-10-04 07:30,2235.00,21.00,68.55,360.00,9.20
VQPR,2020-10-04 08:00,2235.00,22.00,64.48,340.00,6.90
VQPR,2020-10-04 08:30,2235.00,22.00,64.48,10.00,4.60
VQPR,2020-10-04 09:00,2235.00,22.00,64.48,350.00,12.65
VQPR,2020-10-04 09:30,2235.00,22.00,64.48,350.00,8.05
VQPR,2020-10-04 10:00,2235.00,22.00,60.44,M,1.15
VQPR,2020-10-04 10:30,2235.00,21.00,64.26,140.00,5.75
VQPR,2020-10-04 11:00,2235.00,21.00,60.21,130.00,10.35
VQPR,2020-10-05 02:30,2235.00,18.00,77.45,M,3.45
VQPR,2020-10-05 03:00,2235.00,19.00,72.74,M,3.45
VQPR,2020-10-05 03:30,2235.00,21.00,64.26,M,3.45
VQPR,2020-10-05 04:00,2235.00,22.00,56.63,350.00,6.90
VQPR,2020-10-05 04:30,2235.00,22.00,56.63,350.00,4.60
VQPR,2020-10-05 05:00,2235.00,21.00,56.38,M,2.30
VQPR,2020-10-05 05:30,2235.00,23.00,53.29,M,2.30
VQPR,2020-10-05 06:00,2235.00,23.00,53.29,M,2.30
VQPR,2020-10-05 06:30,2235.00,24.00,53.55,M,5.75
VQPR,2020-10-05 07:00,2235.00,23.00,56.88,340.00,10.35
VQPR,2020-10-05 07:30,2235.00,23.00,56.88,320.00,6.90
VQPR,2020-10-05 08:00,2235.00,23.00,53.29,340.00,8.05
VQPR,2020-10-05 08:30,2235.00,24.00,50.17,M,4.60
VQPR,2020-10-05 09:00,2235.00,24.00,46.98,140.00,14.95
VQPR,2020-10-05 09:30,2235.00,24.00,43.97,140.00,14.95
VQPR,2020-10-05 10:00,2235.00,23.00,49.90,160.00,12.65
VQPR,2020-10-05 10:30,2235.00,23.00,46.71,150.00,14.95
VQPR,2020-10-05 11:00,2235.00,22.00,49.64,140.00,12.65
VQPR,2020-10-06 02:00,2235.00,16.00,82.37,130.00,6.90
VQPR,2020-10-06 02:30,2235.00,18.00,72.56,150.00,5.75
VQPR,2020-10-06 03:00,2235.00,20.00,64.04,30.00,4.60
VQPR,2020-10-06 03:30,2235.00,22.00,56.63,20.00,3.45
VQPR,2020-10-06 04:00,2235.00,22.00,53.03,130.00,4.60
VQPR,2020-10-06 04:30,2235.00,23.00,46.71,140.00,5.75
VQPR,2020-10-06 05:00,2235.00,24.00,43.97,180.00,3.45
VQPR,2020-10-06 05:30,2235.00,24.00,41.14,150.00,4.60
VQPR,2020-10-06 06:00,2235.00,25.00,41.42,150.00,5.75
VQPR,2020-10-06 06:30,2235.00,26.00,39.02,140.00,8.05
VQPR,2020-10-06 07:00,2235.00,27.00,34.41,150.00,11.50
VQPR,2020-10-06 07:30,2235.00,27.00,32.18,140.00,11.50
VQPR,2020-10-06 08:00,2235.00,26.00,36.51,140.00,19.55
VQPR,2020-10-06 08:30,2235.00,26.00,36.51,140.00,16.10
VQPR,2020-10-06 09:00,2235.00,27.00,36.79,150.00,16.10
VQPR,2020-10-06 09:30,2235.00,26.00,39.02,140.00,17.25
VQPR,2020-10-06 10:00,2235.00,24.00,43.97,140.00,17.25
VQPR,2020-10-07 00:00,2235.00,14.00,82.12,130.00,3.45
VQPR,2020-10-07 00:30,2235.00,14.00,82.12,150.00,4.60
VQPR,2020-10-07 01:00,2235.00,14.00,82.12,M,2.30
VQPR,2020-10-07 01:30,2235.00,15.00,82.25,150.00,3.45
VQPR,2020-10-07 02:00,2235.00,16.00,72.20,160.00,3.45
VQPR,2020-10-07 02:30,2235.00,17.00,72.38,M,1.15
VQPR,2020-10-07 03:00,2235.00,19.00,63.82,M,2.30
VQPR,2020-10-07 03:30,2235.00,21.00,60.21,M,2.30
VQPR,2020-10-07 04:00,2235.00,21.00,49.37,160.00,5.75
VQPR,2020-10-07 04:30,2235.00,21.00,49.37,130.00,5.75
VQPR,2020-10-07 05:00,2235.00,22.00,49.64,140.00,6.90
VQPR,2020-10-07 05:30,2235.00,23.00,43.69,160.00,6.90
VQPR,2020-10-07 06:00,2235.00,24.00,43.97,160.00,6.90
VQPR,2020-10-07 06:30,2235.00,26.00,36.51,170.00,6.90
VQPR,2020-10-07 08:00,2235.00,26.00,36.51,140.00,14.95
VQPR,2020-10-07 08:30,2235.00,27.00,34.41,150.00,14.95
VQPR,2020-10-07 09:00,2235.00,26.00,36.51,150.00,14.95
VQPR,2020-10-07 09:30,2235.00,26.00,36.51,150.00,12.65
VQPR,2020-10-07 10:00,2235.00,25.00,38.74,150.00,14.95
VQPR,2020-10-07 10:30,2235.00,24.00,41.14,140.00,11.50
VQPR,2020-10-07 11:00,2235.00,23.00,43.69,160.00,12.65
VQPR,2020-10-08 03:00,2235.00,20.00,56.13,M,2.30
VQPR,2020-10-08 03:30,2235.00,21.00,52.77,M,2.30
VQPR,2020-10-08 04:00,2235.00,22.00,46.43,M,2.30
VQPR,2020-10-08 04:30,2235.00,23.00,43.69,M,3.45
VQPR,2020-10-08 05:00,2235.00,25.00,36.22,M,2.30
VQPR,2020-10-08 05:30,2235.00,25.00,38.74,170.00,5.75
VQPR,2020-10-08 07:00,2235.00,28.00,30.35,160.00,8.05
VQPR,2020-10-08 07:30,2235.00,28.00,32.46,180.00,9.20
VQPR,2020-10-08 08:00,2235.00,28.00,32.46,150.00,17.25
VQPR,2020-10-08 08:30,2235.00,26.00,36.51,130.00,20.70
VQPR,2020-10-08 09:00,2235.00,26.00,39.02,130.00,18.40
VQPR,2020-10-08 09:30,2235.00,26.00,39.02,140.00,18.40
VQPR,2020-10-08 10:00,2235.00,25.00,41.42,140.00,17.25
VQPR,2020-10-08 10:30,2235.00,23.00,43.69,150.00,13.80
VQPR,2020-10-08 11:00,2235.00,22.00,46.43,170.00,13.80
VQPR,2020-10-09 02:00,2235.00,17.00,72.38,M,2.30
VQPR,2020-10-09 02:30,2235.00,18.00,72.56,50.00,3.45
VQPR,2020-10-09 03:00,2235.00,20.00,56.13,130.00,4.60
VQPR,2020-10-09 03:30,2235.00,21.00,56.38,160.00,3.45
VQPR,2020-10-09 04:00,2235.00,23.00,49.90,M,2.30
VQPR,2020-10-09 04:30,2235.00,23.00,40.85,180.00,4.60
VQPR,2020-10-09 05:00,2235.00,24.00,41.14,160.00,5.75
VQPR,2020-10-09 05:30,2235.00,25.00,36.22,150.00,6.90
VQPR,2020-10-09 06:00,2235.00,26.00,36.51,160.00,8.05
VQPR,2020-10-09 07:00,2235.00,28.00,32.46,150.00,12.65
VQPR,2020-10-09 07:30,2235.00,28.00,32.46,150.00,13.80
VQPR,2020-10-09 08:00,2235.00,28.00,32.46,140.00,17.25
VQPR,2020-10-09 08:30,2235.00,26.00,36.51,140.00,17.25
VQPR,2020-10-09 09:00,2235.00,25.00,38.74,140.00,17.25
VQPR,2020-10-09 09:30,2235.00,25.00,36.22,140.00,13.80
VQPR,2020-10-09 11:00,2235.00,23.00,46.71,160.00,12.65
VQPR,2020-10-10 00:30,2235.00,14.00,87.74,M,1.15
VQPR,2020-10-10 01:00,2235.00,14.00,87.74,180.00,4.60
VQPR,2020-10-10 01:30,2235.00,15.00,82.25,160.00,4.60
VQPR,2020-10-10 02:00,2235.00,16.00,77.14,160.00,3.45
VQPR,2020-10-10 02:30,2235.00,18.00,72.56,40.00,3.45
VQPR,2020-10-10 03:00,2235.00,19.00,68.15,M,3.45
VQPR,2020-10-10 03:30,2235.00,21.00,56.38,M,2.30
VQPR,2020-10-10 04:00,2235.00,22.00,49.64,M,2.30
VQPR,2020-10-10 04:30,2235.00,23.00,46.71,180.00,4.60
VQPR,2020-10-10 05:00,2235.00,24.00,35.94,140.00,5.75
VQPR,2020-10-10 05:30,2235.00,25.00,36.22,140.00,5.75
VQPR,2020-10-10 06:00,2235.00,26.00,34.13,150.00,9.20
VQPR,2020-10-10 06:30,2235.00,26.00,34.13,120.00,9.20
VQPR,2020-10-10 07:00,2235.00,27.00,36.79,140.00,12.65
VQPR,2020-10-10 07:30,2235.00,27.00,34.41,150.00,10.35
VQPR,2020-10-10 08:00,2235.00,27.00,34.41,170.00,8.05
VQPR,2020-10-10 08:30,2235.00,27.00,34.41,140.00,13.80
VQPR,2020-10-10 09:00,2235.00,27.00,34.41,150.00,12.65
VQPR,2020-10-10 09:30,2235.00,26.00,36.51,160.00,13.80
VQPR,2020-10-10 10:00,2235.00,25.00,38.74,170.00,10.35
VQPR,2020-10-10 10:30,2235.00,24.00,41.14,170.00,10.35
VQPR,2020-10-10 11:00,2235.00,23.00,43.69,180.00,8.05
VQPR,2020-10-10 23:30,2235.00,14.00,87.74,140.00,5.75
VQPR,2020-10-11 00:00,2235.00,14.00,87.74,170.00,3.45
VQPR,2020-10-11 00:30,2235.00,14.00,87.74,160.00,5.75
VQPR,2020-10-11 01:00,2235.00,14.00,87.74,170.00,3.45
VQPR,2020-10-11 01:30,2235.00,15.00,82.25,150.00,3.45
VQPR,2020-10-11 02:00,2235.00,15.00,82.25,140.00,5.75
VQPR,2020-10-11 02:30,2235.00,18.00,67.95,150.00,5.75
VQPR,2020-10-11 03:00,2235.00,19.00,63.82,160.00,4.60
VQPR,2020-10-11 03:30,2235.00,21.00,56.38,M,3.45
VQPR,2020-10-11 04:00,2235.00,22.00,53.03,M,2.30
VQPR,2020-10-11 04:30,2235.00,23.00,46.71,M,3.45
VQPR,2020-10-11 05:00,2235.00,24.00,41.14,M,4.60
VQPR,2020-10-11 05:30,2235.00,25.00,36.22,140.00,5.75
VQPR,2020-10-11 06:00,2235.00,26.00,22.54,150.00,6.90
VQPR,2020-10-11 06:30,2235.00,27.00,24.46,140.00,8.05
VQPR,2020-10-11 07:00,2235.00,27.00,22.81,140.00,12.65
VQPR,2020-10-11 07:30,2235.00,28.00,23.07,140.00,13.80
VQPR,2020-10-11 08:00,2235.00,27.00,24.46,140.00,17.25
VQPR,2020-10-11 08:30,2235.00,27.00,26.22,150.00,17.25
VQPR,2020-10-11 09:00,2235.00,26.00,31.90,140.00,17.25
VQPR,2020-10-11 10:00,2235.00,25.00,31.62,140.00,19.55
VQPR,2020-10-11 10:30,2235.00,24.00,33.57,140.00,16.10
VQPR,2020-10-12 02:30,2235.00,15.00,62.92,M,2.30
VQPR,2020-10-12 03:00,2235.00,17.00,59.26,M,3.45
VQPR,2020-10-12 03:30,2235.00,19.00,52.25,M,1.15
VQPR,2020-10-12 04:00,2235.00,20.00,49.10,M,2.30
VQPR,2020-10-12 04:30,2235.00,21.00,46.16,M,3.45
VQPR,2020-10-12 05:00,2235.00,22.00,40.57,170.00,4.60
VQPR,2020-10-12 05:30,2235.00,24.00,38.46,170.00,6.90
VQPR,2020-10-12 06:00,2235.00,25.00,29.51,M,5.75
VQPR,2020-10-12 06:30,2235.00,26.00,29.79,170.00,5.75
VQPR,2020-10-12 07:00,2235.00,26.00,27.81,150.00,8.05
VQPR,2020-10-12 07:30,2235.00,27.00,24.46,130.00,10.35
VQPR,2020-10-12 08:00,2235.00,27.00,26.22,140.00,11.50
VQPR,2020-10-12 08:30,2235.00,27.00,28.08,150.00,14.95
VQPR,2020-10-12 09:00,2235.00,27.00,30.07,160.00,13.80
VQPR,2020-10-12 09:30,2235.00,25.00,36.22,140.00,18.40
VQPR,2020-10-12 10:00,2235.00,25.00,36.22,140.00,17.25
VQPR,2020-10-12 10:30,2235.00,23.00,40.85,150.00,14.95
VQPR,2020-10-13 00:00,2235.00,14.00,76.82,160.00,3.45
VQPR,2020-10-13 00:30,2235.00,14.00,76.82,130.00,5.75
VQPR,2020-10-13 01:00,2235.00,14.00,82.12,M,2.30
VQPR,2020-10-13 01:30,2235.00,14.00,76.82,M,2.30
VQPR,2020-10-13 02:00,2235.00,15.00,72.01,M,2.30
VQPR,2020-10-13 02:30,2235.00,15.00,72.01,M,1.15
VQPR,2020-10-13 03:00,2235.00,16.00,72.20,M,1.15
VQPR,2020-10-13 03:30,2235.00,18.00,59.50,M,2.30
VQPR,2020-10-13 04:00,2235.00,19.00,55.88,M,2.30
VQPR,2020-10-13 04:30,2235.00,20.00,56.13,M,2.30
VQPR,2020-10-13 05:00,2235.00,22.00,49.64,M,2.30
VQPR,2020-10-13 05:30,2235.00,23.00,40.85,M,4.60
VQPR,2020-10-13 06:30,2235.00,25.00,36.22,200.00,5.75
VQPR,2020-10-13 07:00,2235.00,26.00,29.79,160.00,4.60
VQPR,2020-10-13 07:30,2235.00,26.00,27.81,130.00,8.05
VQPR,2020-10-13 08:00,2235.00,27.00,26.22,150.00,13.80
VQPR,2020-10-13 08:30,2235.00,27.00,24.46,150.00,13.80
VQPR,2020-10-13 09:00,2235.00,26.00,27.81,140.00,16.10
VQPR,2020-10-13 09:30,2235.00,25.00,29.51,150.00,16.10
VQPR,2020-10-13 10:00,2235.00,25.00,33.85,140.00,17.25
VQPR,2020-10-13 10:30,2235.00,24.00,33.57,140.00,12.65
VQPR,2020-10-13 11:00,2235.00,23.00,35.66,170.00,11.50
VQPR,2020-10-14 01:00,2235.00,11.00,81.74,150.00,4.60
VQPR,2020-10-14 01:30,2235.00,12.00,81.87,M,1.15
VQPR,2020-10-14 02:00,2235.00,13.00,81.99,M,1.15
VQPR,2020-10-14 02:30,2235.00,15.00,72.01,M,2.30
VQPR,2020-10-14 03:00,2235.00,17.00,63.38,M,2.30
VQPR,2020-10-14 03:30,2235.00,18.00,59.50,M,2.30
VQPR,2020-10-14 04:00,2235.00,20.00,52.51,M,2.30
VQPR,2020-10-14 04:30,2235.00,22.00,43.42,160.00,3.45
VQPR,2020-10-14 05:00,2235.00,23.00,38.18,160.00,4.60
VQPR,2020-10-14 05:30,2235.00,24.00,38.46,160.00,6.90
VQPR,2020-10-14 06:00,2235.00,24.00,35.94,M,5.75
VQPR,2020-10-14 06:30,2235.00,25.00,33.85,170.00,4.60
VQPR,2020-10-14 07:00,2235.00,26.00,31.90,160.00,5.75
VQPR,2020-10-14 07:30,2235.00,26.00,27.81,160.00,11.50
VQPR,2020-10-14 08:00,2235.00,27.00,28.08,150.00,14.95
VQPR,2020-10-14 08:30,2235.00,26.00,29.79,140.00,14.95
VQPR,2020-10-14 09:00,2235.00,26.00,29.79,140.00,16.10
VQPR,2020-10-14 09:30,2235.00,25.00,33.85,140.00,17.25
VQPR,2020-10-14 10:00,2235.00,24.00,35.94,140.00,18.40
VQPR,2020-10-14 10:30,2235.00,23.00,38.18,150.00,13.80
VQPR,2020-10-14 11:00,2235.00,22.00,40.57,170.00,12.65
VQPR,2020-10-15 00:00,2235.00,9.00,93.45,M,1.15
VQPR,2020-10-15 00:30,2235.00,10.00,87.37,M,2.30
VQPR,2020-10-15 01:00,2235.00,10.00,87.37,150.00,2.30
VQPR,2020-10-15 01:30,2235.00,11.00,87.47,M,1.15
VQPR,2020-10-15 02:00,2235.00,13.00,81.99,20.00,3.45
VQPR,2020-10-15 02:30,2235.00,14.00,76.82,360.00,3.45
VQPR,2020-10-15 03:00,2235.00,16.00,67.54,M,2.30
VQPR,2020-10-15 03:30,2235.00,18.00,55.63,M,2.30
VQPR,2020-10-15 04:00,2235.00,19.00,52.25,M,2.30
VQPR,2020-10-15 04:30,2235.00,21.00,46.16,M,2.30
VQPR,2020-10-15 05:00,2235.00,22.00,40.57,M,2.30
VQPR,2020-10-15 05:30,2235.00,24.00,33.57,M,4.60
VQPR,2020-10-15 06:00,2235.00,24.00,33.57,180.00,6.90
VQPR,2020-10-15 06:30,2235.00,26.00,27.81,M,4.60
VQPR,2020-10-15 07:00,2235.00,26.00,27.81,190.00,5.75
VQPR,2020-10-15 07:30,2235.00,27.00,28.08,150.00,11.50
VQPR,2020-10-15 08:00,2235.00,26.00,27.81,140.00,14.95
VQPR,2020-10-15 08:30,2235.00,27.00,28.08,150.00,13.80
VQPR,2020-10-15 09:00,2235.00,25.00,31.62,150.00,16.10
VQPR,2020-10-15 09:30,2235.00,25.00,31.62,150.00,12.65
VQPR,2020-10-15 10:00,2235.00,24.00,35.94,150.00,11.50
VQPR,2020-10-15 10:30,2235.00,23.00,38.18,160.00,11.50
VQPR,2020-10-15 11:00,2235.00,22.00,40.57,160.00,9.20
VQPR,2020-10-16 00:30,2235.00,12.00,87.56,140.00,4.60
VQPR,2020-10-16 01:00,2235.00,13.00,81.99,140.00,4.60
VQPR,2020-10-16 01:30,2235.00,13.00,81.99,130.00,3.45
VQPR,2020-10-18 01:00,2235.00,M,M,130.00,6.90
VQPR,2020-10-18 01:30,2235.00,13.00,81.99,130.00,6.90
VQPR,2020-10-18 02:00,2235.00,14.00,76.82,150.00,4.60
VQPR,2020-10-18 02:30,2235.00,15.00,72.01,M,2.30
VQPR,2020-10-18 03:00,2235.00,16.00,67.54,M,2.30
VQPR,2020-10-18 03:30,2235.00,17.00,63.38,M,1.15
VQPR,2020-10-18 04:00,2235.00,19.00,55.88,M,2.30
VQPR,2020-10-18 04:30,2235.00,20.00,52.51,M,1.15
VQPR,2020-10-18 05:00,2235.00,22.00,46.43,M,2.30
VQPR,2020-10-18 06:00,2235.00,23.00,38.18,140.00,6.90
VQPR,2020-10-18 06:30,2235.00,24.00,35.94,150.00,4.60
VQPR,2020-10-18 07:00,2235.00,24.00,33.57,180.00,6.90
VQPR,2020-10-18 07:30,2235.00,24.00,31.34,150.00,5.75
VQPR,2020-10-18 08:00,2235.00,24.00,35.94,210.00,3.45
VQPR,2020-10-18 08:30,2235.00,24.00,35.94,150.00,5.75
VQPR,2020-10-18 09:30,2235.00,23.00,35.66,160.00,6.90
VQPR,2020-10-18 10:00,2235.00,23.00,38.18,160.00,8.05
VQPR,2020-10-18 10:30,2235.00,22.00,40.57,160.00,5.75
VQPR,2020-10-18 11:00,2235.00,22.00,40.57,170.00,6.90
VQPR,2020-10-19 00:30,2235.00,14.00,82.12,150.00,5.75
VQPR,2020-10-19 01:00,2235.00,13.00,87.65,140.00,4.60
VQPR,2020-10-19 01:30,2235.00,14.00,82.12,160.00,5.75
VQPR,2020-10-19 02:00,2235.00,14.00,82.12,130.00,5.75
VQPR,2020-10-19 02:30,2235.00,15.00,76.98,170.00,4.60
VQPR,2020-10-19 02:55,2235.00,17.00,67.75,150.00,4.60
VQPR,2020-10-19 03:25,2235.00,18.00,59.50,M,2.30
VQPR,2020-10-19 04:00,2235.00,19.00,55.88,320.00,3.45
VQPR,2020-10-19 04:30,2235.00,18.00,59.50,360.00,3.45
VQPR,2020-10-19 05:30,2235.00,21.00,46.16,190.00,4.60
VQPR,2020-10-19 06:00,2235.00,21.00,46.16,M,2.30
VQPR,2020-10-19 06:30,2235.00,20.00,52.51,360.00,6.90
VQPR,2020-10-19 07:00,2235.00,20.00,52.51,340.00,9.20
VQPR,2020-10-19 07:30,2235.00,21.00,46.16,340.00,8.05
VQPR,2020-10-19 08:00,2235.00,21.00,49.37,350.00,10.35
VQPR,2020-10-19 09:00,2235.00,20.00,52.51,360.00,10.35
VQPR,2020-10-19 09:30,2235.00,20.00,52.51,360.00,8.05
VQPR,2020-10-19 10:00,2235.00,20.00,52.51,330.00,8.05
VQPR,2020-10-19 10:30,2235.00,19.00,55.88,350.00,5.75
VQPR,2020-10-19 11:00,2235.00,19.00,55.88,320.00,3.45
VQPR,2020-10-20 00:30,2235.00,11.00,87.47,M,2.30
VQPR,2020-10-20 01:00,2235.00,11.00,87.47,140.00,3.45
VQPR,2020-10-20 01:30,2235.00,11.00,87.47,150.00,4.60
VQPR,2020-10-20 02:00,2235.00,13.00,76.66,140.00,6.90
VQPR,2020-10-20 02:30,2235.00,15.00,67.33,150.00,4.60
VQPR,2020-10-20 03:00,2235.00,17.00,59.26,M,3.45
VQPR,2020-10-20 03:30,2235.00,19.00,52.25,M,2.30
VQPR,2020-10-20 04:00,2235.00,19.00,45.60,150.00,5.75
VQPR,2020-10-20 04:30,2235.00,21.00,40.29,130.00,5.75
VQPR,2020-10-20 05:00,2235.00,21.00,35.09,150.00,5.75
VQPR,2020-10-20 05:30,2235.00,22.00,35.37,160.00,5.75
VQPR,2020-10-20 06:00,2235.00,24.00,31.34,160.00,9.20
VQPR,2020-10-20 06:30,2235.00,24.00,31.34,150.00,12.65
VQPR,2020-10-20 07:00,2235.00,22.00,33.00,130.00,13.80
VQPR,2020-10-20 07:30,2235.00,24.00,29.23,140.00,16.10
VQPR,2020-10-20 08:00,2235.00,24.00,27.26,140.00,16.10
VQPR,2020-10-20 08:30,2235.00,24.00,25.40,140.00,19.55
VQPR,2020-10-20 09:00,2235.00,24.00,27.26,160.00,16.10
VQPR,2020-10-20 09:30,2235.00,23.00,31.05,150.00,14.95
VQPR,2020-10-20 10:00,2235.00,23.00,33.29,150.00,14.95
VQPR,2020-10-20 10:30,2235.00,21.00,37.61,150.00,10.35
VQPR,2020-10-21 00:30,2235.00,7.00,93.35,M,2.30
VQPR,2020-10-21 01:00,2235.00,8.00,87.19,340.00,3.45
VQPR,2020-10-21 01:30,2235.00,8.00,87.19,360.00,4.60
VQPR,2020-10-21 02:00,2235.00,9.00,81.47,M,1.15
VQPR,2020-10-21 03:00,2235.00,14.00,62.69,M,2.30
